run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260306_105917_rloo_subset_select_gpu2,2026-03-06,10:59:19,2026-03-06T10:59:19.958577,0,rloo,subset_select,0,0,256,32,8,4,2,10,32,42,0.096095,0.014106,0.016947,0.017109,0.019984,0.004372,0.005013,0.005467,0.006792,0.006535,0.003185,0.006001,0.00335,0.000534,0.000989,0.008929,0.0,0.428029,0.10041,0.238207,0.046375,0.094238,0.290534,1.12,1.12
20260306_105917_rloo_subset_select_gpu2,2026-03-06,10:59:21,2026-03-06T10:59:21.862481,0,rloo,subset_select,20,1,256,32,8,4,2,10,32,42,0.083584,0.011423,0.014563,0.011732,0.014501,0.004482,0.00531,0.005095,0.006668,0.006786,0.004693,0.005434,0.004784,0.001352,0.002405,0.008929,0.0,0.407395,0.116663,0.209731,0.055498,0.094727,0.291947,2.29,0.39
20260306_105917_rloo_subset_select_gpu2,2026-03-06,10:59:22,2026-03-06T10:59:22.823211,0,rloo,subset_select,40,2,256,32,8,4,2,10,32,42,0.076196,0.012037,0.013033,0.011411,0.01314,0.004226,0.004702,0.003865,0.004616,0.005968,0.003308,0.004335,0.00299,0.001634,0.002208,0.008929,0.0,0.401302,0.083836,0.209466,0.049116,0.098145,0.296424,3.19,0.33
20260306_105917_rloo_subset_select_gpu2,2026-03-06,10:59:23,2026-03-06T10:59:23.735454,0,rloo,subset_select,60,3,256,32,8,4,2,10,32,42,0.07324,0.00954,0.012611,0.011287,0.015078,0.004278,0.005075,0.006306,0.007163,0.010525,0.007024,0.008331,0.0065,0.002194,0.004088,0.008929,0.0,0.50151,0.144892,0.272626,0.08383,0.109863,0.310243,4.11,0.33
20260306_105917_rloo_subset_select_gpu2,2026-03-06,10:59:24,2026-03-06T10:59:24.569907,0,rloo,subset_select,80,4,256,32,8,4,2,10,32,42,0.081247,0.011556,0.013629,0.012941,0.015956,0.004304,0.00524,0.005642,0.007098,0.007179,0.003615,0.005753,0.003838,0.001426,0.002157,0.008929,0.0,0.436913,0.071814,0.23911,0.04657,0.103027,0.303353,4.95,0.34
20260306_105917_rloo_subset_select_gpu2,2026-03-06,10:59:25,2026-03-06T10:59:25.499477,0,rloo,subset_select,100,5,256,32,8,4,2,10,32,42,0.074043,0.010005,0.012861,0.013036,0.016906,0.00406,0.005293,0.004855,0.005615,0.007347,0.004357,0.006575,0.004724,0.000771,0.001489,0.008929,0.0,0.426944,0.077177,0.239304,0.062212,0.097656,0.295458,5.83,0.29
20260306_105917_rloo_subset_select_gpu2,2026-03-06,10:59:26,2026-03-06T10:59:26.330426,0,rloo,subset_select,120,6,256,32,8,4,2,10,32,42,0.061743,0.008498,0.010889,0.011228,0.013664,0.006168,0.007329,0.005112,0.006989,0.008524,0.004292,0.007275,0.004776,0.001248,0.002042,0.008929,0.0,0.452944,0.049924,0.246376,0.052576,0.104492,0.305383,6.66,0.29
20260306_105917_rloo_subset_select_gpu2,2026-03-06,10:59:27,2026-03-06T10:59:27.154016,0,rloo,subset_select,140,7,256,32,8,4,2,10,32,42,0.090531,0.012976,0.015974,0.014285,0.017843,0.004872,0.006023,0.005927,0.007688,0.011774,0.006432,0.010016,0.006836,0.001757,0.002713,0.008929,0.0,0.538554,0.148285,0.304526,0.089763,0.11084,0.311449,7.6,0.4
20260306_105917_rloo_subset_select_gpu2,2026-03-06,10:59:28,2026-03-06T10:59:28.137344,0,rloo,subset_select,160,8,256,32,8,4,2,10,32,42,0.094688,0.013214,0.016288,0.015749,0.019009,0.006188,0.007462,0.006419,0.00799,0.008512,0.005003,0.006239,0.004695,0.002274,0.003316,0.008929,0.0,0.485382,0.068225,0.278684,0.042276,0.105469,0.306817,8.54,0.36
20260306_105917_rloo_subset_select_gpu2,2026-03-06,10:59:29,2026-03-06T10:59:29.058137,0,rloo,subset_select,180,9,256,32,8,4,2,10,32,42,0.10899,0.01525,0.018603,0.016224,0.020967,0.006305,0.00742,0.005102,0.00655,0.010929,0.006155,0.009555,0.00635,0.001373,0.002201,0.008929,0.0,0.537442,0.11441,0.30142,0.064174,0.114746,0.317071,9.39,0.29
