run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260309_151049_stv_prompt_skip_gpu2,2026-03-09,15:10:52,2026-03-09T15:10:52.470138,0,stv,prompt_skip,0,0,256,32,8,4,2,10,32,42,0.016497,0.002275,0.002902,0.0,0.0,0.002359,0.002816,0.000875,0.001083,0.001686,0.001125,0.000862,0.000568,0.000824,0.000902,0.00238,0.000306,0.224306,0.043752,0.231423,0.045062,0.098145,0.296406,3.11,3.11
20260309_151049_stv_prompt_skip_gpu2,2026-03-09,15:11:00,2026-03-09T15:11:00.185794,0,stv,prompt_skip,20,1,256,32,8,4,2,10,32,42,0.020717,0.003001,0.003652,0.0,0.0,0.002985,0.003552,0.000971,0.001163,0.001866,0.001318,0.000926,0.000682,0.00094,0.001013,0.002397,0.000339,0.235612,0.045334,0.243181,0.044149,0.101562,0.301025,10.4,2.68
20260309_151049_stv_prompt_skip_gpu2,2026-03-09,15:11:07,2026-03-09T15:11:07.654718,0,stv,prompt_skip,40,2,256,32,8,4,2,10,32,42,0.020048,0.002918,0.00353,0.0,0.0,0.002867,0.003353,0.001073,0.0013,0.00188,0.001315,0.00092,0.000663,0.00096,0.001103,0.002382,0.000286,0.234344,0.043586,0.238777,0.040175,0.100586,0.29993,17.88,2.7
20260309_151049_stv_prompt_skip_gpu2,2026-03-09,15:11:15,2026-03-09T15:11:15.162768,0,stv,prompt_skip,60,3,256,32,8,4,2,10,32,42,0.022129,0.003151,0.003903,0.0,0.0,0.00302,0.003654,0.001028,0.00128,0.001981,0.001376,0.000912,0.000725,0.001069,0.00115,0.00243,0.000292,0.242785,0.044469,0.247744,0.044209,0.104492,0.304708,25.29,2.6
20260309_151049_stv_prompt_skip_gpu2,2026-03-09,15:11:22,2026-03-09T15:11:22.643702,0,stv,prompt_skip,80,4,256,32,8,4,2,10,32,42,0.021146,0.00303,0.003718,0.0,0.0,0.002843,0.003432,0.001159,0.001386,0.001999,0.001406,0.000908,0.000712,0.001091,0.001092,0.002446,0.000318,0.244693,0.047337,0.250834,0.046377,0.105957,0.306291,32.84,2.66
20260309_151049_stv_prompt_skip_gpu2,2026-03-09,15:11:30,2026-03-09T15:11:30.079302,0,stv,prompt_skip,100,5,256,32,8,4,2,10,32,42,0.022146,0.003134,0.003891,0.0,0.0,0.003137,0.00372,0.001189,0.001423,0.002175,0.001552,0.001025,0.00079,0.00115,0.001208,0.002432,0.000325,0.25528,0.054385,0.263001,0.053226,0.10791,0.308331,40.19,2.58
20260309_151049_stv_prompt_skip_gpu2,2026-03-09,15:11:37,2026-03-09T15:11:37.447047,0,stv,prompt_skip,120,6,256,32,8,4,2,10,32,42,0.021845,0.003146,0.003832,0.0,0.0,0.003082,0.003658,0.001157,0.001396,0.002163,0.00152,0.000956,0.000712,0.001207,0.001256,0.002417,0.000323,0.255127,0.040638,0.262578,0.038936,0.107422,0.307863,47.57,2.59
20260309_151049_stv_prompt_skip_gpu2,2026-03-09,15:11:44,2026-03-09T15:11:44.858359,0,stv,prompt_skip,140,7,256,32,8,4,2,10,32,42,0.022138,0.003197,0.003889,0.0,0.0,0.003152,0.003593,0.001131,0.001342,0.002354,0.001663,0.001228,0.000981,0.001126,0.001314,0.002389,0.000342,0.266937,0.040155,0.271792,0.04055,0.108398,0.308903,55.06,2.67
20260309_151049_stv_prompt_skip_gpu2,2026-03-09,15:11:52,2026-03-09T15:11:52.337016,0,stv,prompt_skip,160,8,256,32,8,4,2,10,32,42,0.025982,0.00374,0.004568,0.0,0.0,0.003585,0.004234,0.001168,0.001382,0.002447,0.001633,0.001143,0.000795,0.001305,0.001522,0.002456,0.000301,0.273513,0.038251,0.278155,0.040675,0.113281,0.315295,62.54,2.68
20260309_151049_stv_prompt_skip_gpu2,2026-03-09,15:11:59,2026-03-09T15:11:59.117228,0,stv,prompt_skip,180,9,256,32,8,4,2,10,32,42,0.027821,0.003943,0.004855,0.0,0.0,0.003743,0.004328,0.001293,0.001508,0.002795,0.002045,0.001256,0.000832,0.001539,0.001973,0.002462,0.000268,0.293494,0.026487,0.296582,0.029542,0.117188,0.32052,69.02,2.37
20260309_151049_stv_prompt_skip_gpu2,2026-03-09,15:12:06,2026-03-09T15:12:06.347597,0,stv,prompt_skip,200,10,256,32,8,4,2,10,32,42,0.031434,0.0047,0.005466,0.0,0.0,0.004453,0.005072,0.001366,0.00156,0.002991,0.002224,0.001347,0.00085,0.001644,0.00205,0.002487,0.000286,0.31006,0.031862,0.317086,0.034316,0.122559,0.326469,76.52,2.64
