run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260309_151527_stv_subset_select_gpu3,2026-03-09,15:15:30,2026-03-09T15:15:30.325778,0,stv,subset_select,0,0,256,32,8,4,2,10,32,42,0.07578,0.011402,0.012741,0.014521,0.015992,0.002359,0.002816,0.003783,0.004518,0.005873,0.003931,0.00262,0.001731,0.003254,0.003307,0.008069,3.8e-05,0.4173,0.06675,0.231423,0.045062,0.098145,0.296406,6.37,6.37
20260309_151527_stv_subset_select_gpu3,2026-03-09,15:15:47,2026-03-09T15:15:47.466532,0,stv,subset_select,20,1,256,32,8,4,2,10,32,42,0.077544,0.011694,0.013173,0.014683,0.016339,0.002961,0.003501,0.003176,0.003752,0.00635,0.004514,0.00259,0.00186,0.00376,0.003757,0.008078,4.9e-05,0.434726,0.053681,0.240726,0.037996,0.100098,0.29909,23.08,5.94
20260309_151527_stv_subset_select_gpu3,2026-03-09,15:16:05,2026-03-09T15:16:05.062026,0,stv,subset_select,40,2,256,32,8,4,2,10,32,42,0.077222,0.01151,0.013046,0.014327,0.015973,0.002705,0.003227,0.003618,0.004498,0.006371,0.004346,0.00259,0.001982,0.003781,0.003957,0.008077,5.7e-05,0.433976,0.05399,0.239708,0.037781,0.100586,0.299999,40.65,5.91
20260309_151527_stv_subset_select_gpu3,2026-03-09,15:16:22,2026-03-09T15:16:22.663929,0,stv,subset_select,60,3,256,32,8,4,2,10,32,42,0.084251,0.012659,0.014259,0.015385,0.016997,0.002859,0.00342,0.003517,0.004331,0.006708,0.004765,0.002605,0.002086,0.004103,0.004232,0.008083,5.3e-05,0.448412,0.058458,0.247827,0.040931,0.104492,0.304629,58.17,5.84
20260309_151527_stv_subset_select_gpu3,2026-03-09,15:16:40,2026-03-09T15:16:40.227900,0,stv,subset_select,80,4,256,32,8,4,2,10,32,42,0.085829,0.013189,0.014528,0.016079,0.017667,0.003145,0.003652,0.003668,0.004528,0.006755,0.004702,0.002514,0.001799,0.004241,0.004241,0.008079,6e-05,0.451082,0.060974,0.250296,0.043118,0.105469,0.305939,75.82,5.92
20260309_151527_stv_subset_select_gpu3,2026-03-09,15:16:57,2026-03-09T15:16:57.835507,0,stv,subset_select,100,5,256,32,8,4,2,10,32,42,0.089605,0.013665,0.015224,0.01683,0.018407,0.003168,0.003808,0.003822,0.004812,0.007247,0.005235,0.002585,0.002033,0.004662,0.004668,0.008085,5.4e-05,0.466782,0.066141,0.259849,0.047398,0.106934,0.307173,93.44,5.93
20260309_151527_stv_subset_select_gpu3,2026-03-09,15:17:15,2026-03-09T15:17:15.441765,0,stv,subset_select,120,6,256,32,8,4,2,10,32,42,0.091709,0.013951,0.015706,0.016901,0.018542,0.003096,0.003588,0.004465,0.005425,0.007303,0.005486,0.002619,0.001947,0.004685,0.005124,0.008094,5e-05,0.470927,0.050937,0.2628,0.036014,0.106934,0.30751,111.04,5.93
20260309_151527_stv_subset_select_gpu3,2026-03-09,15:17:33,2026-03-09T15:17:33.097792,0,stv,subset_select,140,7,256,32,8,4,2,10,32,42,0.099101,0.015236,0.017023,0.018247,0.019858,0.003456,0.004044,0.004863,0.005809,0.00794,0.005844,0.003469,0.002935,0.004471,0.005308,0.008102,5.7e-05,0.492335,0.047334,0.271361,0.03707,0.109863,0.311042,128.65,5.88
20260309_151527_stv_subset_select_gpu3,2026-03-09,15:17:50,2026-03-09T15:17:50.655847,0,stv,subset_select,160,8,256,32,8,4,2,10,32,42,0.102306,0.015687,0.01753,0.018689,0.020313,0.003362,0.003964,0.005511,0.006587,0.008332,0.006322,0.003698,0.003405,0.004635,0.005703,0.008111,6.8e-05,0.502149,0.049394,0.277266,0.039685,0.11084,0.312171,146.24,5.91
20260309_151527_stv_subset_select_gpu3,2026-03-09,15:18:08,2026-03-09T15:18:08.242984,0,stv,subset_select,180,9,256,32,8,4,2,10,32,42,0.10699,0.016419,0.018371,0.019942,0.021765,0.003836,0.004295,0.006294,0.007679,0.009094,0.007515,0.003398,0.002912,0.005696,0.007421,0.008122,5.5e-05,0.527011,0.039227,0.290901,0.034775,0.114746,0.317275,163.87,5.95
20260309_151527_stv_subset_select_gpu3,2026-03-09,15:18:25,2026-03-09T15:18:25.779167,0,stv,subset_select,200,10,256,32,8,4,2,10,32,42,0.11297,0.017474,0.019528,0.021566,0.024196,0.0038,0.00415,0.007539,0.009219,0.009647,0.007864,0.004005,0.003453,0.005642,0.007449,0.008127,6e-05,0.5475,0.051364,0.302398,0.036061,0.117676,0.320916,181.41,5.95
