run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260304_114152_stv_none_gpu0,2026-03-04,11:41:53,2026-03-04T11:41:53.758732,0,stv,none,0,0,256,32,8,4,2,10,32,42,0.012545,0.001813,0.002216,0.0,0.0,0.001813,0.002216,0.0,0.0,0.001654,0.001012,0.000504,0.000351,0.00115,0.000874,0.003891,0.0,0.237241,0.067843,0.241726,0.061043,0.094238,0.290534,10.32,10.32
20260304_114152_stv_none_gpu0,2026-03-04,11:42:04,2026-03-04T11:42:04.581876,0,stv,none,20,1,256,32,8,4,2,10,32,42,0.022008,0.003212,0.003865,0.0,0.0,0.003212,0.003865,0.0,0.0,0.001306,0.000764,0.000496,0.000401,0.00081,0.00069,0.003891,0.0,0.259673,0.0726,0.251141,0.069218,0.094238,0.291161,20.61,9.78
20260304_114152_stv_none_gpu0,2026-03-04,11:42:14,2026-03-04T11:42:14.659758,0,stv,none,40,2,256,32,8,4,2,10,32,42,0.022081,0.003145,0.003883,0.0,0.0,0.003145,0.003883,0.0,0.0,0.00107,0.000474,0.00034,0.000224,0.00073,0.000474,0.003891,0.0,0.2107,0.045677,0.210841,0.0514,0.098145,0.296401,30.69,9.79
20260304_114152_stv_none_gpu0,2026-03-04,11:42:24,2026-03-04T11:42:24.746063,0,stv,none,60,3,256,32,8,4,2,10,32,42,0.02781,0.004151,0.004913,0.0,0.0,0.004151,0.004913,0.0,0.0,0.001951,0.001105,0.000664,0.000389,0.001287,0.00101,0.003891,0.0,0.272016,0.076107,0.275132,0.086346,0.107422,0.307067,40.72,9.74
20260304_114152_stv_none_gpu0,2026-03-04,11:42:34,2026-03-04T11:42:34.746938,0,stv,none,80,4,256,32,8,4,2,10,32,42,0.01758,0.002648,0.003049,0.0,0.0,0.002648,0.003049,0.0,0.0,0.002007,0.002048,0.000522,0.000485,0.001486,0.00188,0.003891,0.0,0.258005,0.06371,0.263041,0.063145,0.102051,0.302007,50.77,9.78
20260304_114152_stv_none_gpu0,2026-03-04,11:42:44,2026-03-04T11:42:44.827335,0,stv,none,100,5,256,32,8,4,2,10,32,42,0.026764,0.003642,0.004407,0.0,0.0,0.003642,0.004407,0.0,0.0,0.001581,0.000986,0.000528,0.000446,0.001054,0.000789,0.003891,0.0,0.245778,0.035402,0.259938,0.044171,0.097168,0.294672,60.86,9.79
20260304_114152_stv_none_gpu0,2026-03-04,11:42:54,2026-03-04T11:42:54.911917,0,stv,none,120,6,256,32,8,4,2,10,32,42,0.022704,0.003111,0.003862,0.0,0.0,0.003111,0.003862,0.0,0.0,0.001514,0.000962,0.000384,0.000275,0.00113,0.000888,0.003891,0.0,0.235616,0.041289,0.249389,0.04405,0.102051,0.302441,70.94,9.79
20260304_114152_stv_none_gpu0,2026-03-04,11:43:04,2026-03-04T11:43:04.993631,0,stv,none,140,7,256,32,8,4,2,10,32,42,0.027794,0.004066,0.004761,0.0,0.0,0.004066,0.004761,0.0,0.0,0.002288,0.001145,0.000718,0.00041,0.001569,0.001027,0.003891,0.0,0.290076,0.085554,0.30648,0.086046,0.114258,0.315188,81.0,9.77
20260304_114152_stv_none_gpu0,2026-03-04,11:43:15,2026-03-04T11:43:15.026232,0,stv,none,160,8,256,32,8,4,2,10,32,42,0.026848,0.003876,0.004456,0.0,0.0,0.003876,0.004456,0.0,0.0,0.002166,0.00123,0.000773,0.000662,0.001393,0.000879,0.003891,0.0,0.280442,0.068595,0.302345,0.073772,0.105469,0.306811,91.05,9.78
20260304_114152_stv_none_gpu0,2026-03-04,11:43:25,2026-03-04T11:43:25.101014,0,stv,none,180,9,256,32,8,4,2,10,32,42,0.026157,0.003842,0.004435,0.0,0.0,0.003842,0.004435,0.0,0.0,0.002549,0.002037,0.00046,0.000422,0.002089,0.001841,0.003891,0.0,0.304784,0.057872,0.322963,0.067868,0.11377,0.316044,101.09,9.74
