run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260305_231338_grpo_none_gpu1,2026-03-05,23:13:53,2026-03-05T23:13:53.581371,1,grpo,none,120,6,256,32,8,16,8,10,32,42,0.077962,0.010717,0.013781,0.0,0.0,0.001646,0.002032,0.0,0.0,0.011057,0.003456,0.005773,0.001723,0.005284,0.002305,13860465541120.0,3109667471360.0,0.59016,0.12341,0.259401,0.068581,0.10672,0.307109,13.62,2.13
20260305_231338_grpo_none_gpu1,2026-03-05,23:13:53,2026-03-05T23:13:53.927647,1,grpo,none,80,4,256,32,8,16,8,10,32,42,0.06267,0.009286,0.010911,0.0,0.0,0.001867,0.002447,0.0,0.0,0.011992,0.004709,0.005449,0.001665,0.006543,0.003517,13877154676736.0,2776637898752.0,0.604214,0.129759,0.269974,0.061683,0.108459,0.309446,14.43,2.59
20260305_231338_grpo_none_gpu1,2026-03-05,23:13:55,2026-03-05T23:13:55.844778,1,grpo,none,140,7,256,32,8,16,8,10,32,42,0.105233,0.014859,0.018544,0.0,0.0,0.002125,0.002438,0.0,0.0,0.012765,0.003258,0.005979,0.001651,0.006786,0.002503,13927222083584.0,3115215749120.0,0.638608,0.13495,0.28423,0.073482,0.10965,0.310602,14.9,1.14
20260305_231338_grpo_none_gpu1,2026-03-05,23:13:57,2026-03-05T23:13:57.115325,1,grpo,none,160,8,256,32,8,16,8,10,32,42,0.075777,0.011354,0.013316,0.0,0.0,0.002132,0.002666,0.0,0.0,0.014922,0.005861,0.006507,0.002044,0.008415,0.004598,13293028638720.0,2682970701824.0,0.670733,0.164055,0.300754,0.085146,0.115479,0.318208,16.49,1.47
20260305_231338_grpo_none_gpu1,2026-03-05,23:13:56,2026-03-05T23:13:56.672083,1,grpo,none,100,5,256,32,8,16,8,10,32,42,0.096094,0.013924,0.016689,0.0,0.0,0.001088,0.001337,0.0,0.0,0.011609,0.004061,0.00586,0.001932,0.005749,0.002783,14352800284672.0,2875213479936.0,0.608264,0.11906,0.271047,0.059056,0.105591,0.305783,17.11,2.52
20260305_231338_grpo_none_gpu1,2026-03-05,23:13:58,2026-03-05T23:13:58.715336,1,grpo,none,180,9,256,32,8,16,8,10,32,42,0.09275,0.013632,0.01628,0.0,0.0,0.002093,0.002489,0.0,0.0,0.015531,0.005724,0.00678,0.002244,0.008751,0.004107,13601781841920.0,2917478957056.0,0.69563,0.142478,0.312084,0.074083,0.114838,0.317226,17.77,1.14
20260305_231338_grpo_none_gpu1,2026-03-05,23:13:59,2026-03-05T23:13:59.349267,1,grpo,none,120,6,256,32,8,16,8,10,32,42,0.077962,0.010717,0.013781,0.0,0.0,0.001646,0.002032,0.0,0.0,0.011057,0.003456,0.005773,0.001723,0.005284,0.002305,13860465541120.0,3109667471360.0,0.59016,0.12341,0.259401,0.068581,0.10672,0.307109,19.61,2.35
20260305_231338_grpo_none_gpu1,2026-03-05,23:14:01,2026-03-05T23:14:01.845198,1,grpo,none,140,7,256,32,8,16,8,10,32,42,0.105233,0.014859,0.018544,0.0,0.0,0.002125,0.002438,0.0,0.0,0.012765,0.003258,0.005979,0.001651,0.006786,0.002503,13927222083584.0,3115215749120.0,0.638608,0.13495,0.28423,0.073482,0.10965,0.310602,22.3,2.54
20260305_231338_grpo_none_gpu1,2026-03-05,23:14:04,2026-03-05T23:14:04.541296,1,grpo,none,160,8,256,32,8,16,8,10,32,42,0.075777,0.011354,0.013316,0.0,0.0,0.002132,0.002666,0.0,0.0,0.014922,0.005861,0.006507,0.002044,0.008415,0.004598,13293028638720.0,2682970701824.0,0.670733,0.164055,0.300754,0.085146,0.115479,0.318208,24.98,2.52
20260305_231338_grpo_none_gpu1,2026-03-05,23:14:07,2026-03-05T23:14:07.222439,1,grpo,none,180,9,256,32,8,16,8,10,32,42,0.09275,0.013632,0.01628,0.0,0.0,0.002093,0.002489,0.0,0.0,0.015531,0.005724,0.00678,0.002244,0.008751,0.004107,13601781841920.0,2917478957056.0,0.69563,0.142478,0.312084,0.074083,0.114838,0.317226,27.67,2.53
