run_id,date,time,timestamp,gpu_id,baseline,budget,step,checkpoint_idx,M,B,N_per_prompt,S,K,T,R,probe_seed,total_bias_norm,total_bias_proj_mean,total_bias_proj_std,budget_bias_proj_mean,budget_bias_proj_std,baseline_bias_proj_mean,baseline_bias_proj_std,fusion_bias_proj_mean,fusion_bias_proj_std,total_var_mean,total_var_std,within_var_mean,within_var_std,across_var_mean,across_var_std,HL_proxy_mean,HL_proxy_std,g_hat_norm_mean,g_hat_norm_std,g_ref_norm_mean,g_ref_norm_std,reward_mean,reward_std_mean,elapsed_seconds,checkpoint_elapsed_seconds
20260305_010405_stv_prompt_skip_gpu2,2026-03-05,01:04:08,2026-03-05T01:04:08.432429,0,stv,prompt_skip,0,0,256,32,8,4,2,10,32,42,0.010934,0.001606,0.001861,0.0,0.0,0.001814,0.002217,0.001327,0.001474,0.002106,0.001374,0.001013,0.000731,0.001092,0.001165,0.002941,0.0,0.237368,0.072036,0.241726,0.061043,0.094238,0.290534,1.99,1.99
20260305_010405_stv_prompt_skip_gpu2,2026-03-05,01:04:13,2026-03-05T01:04:13.899525,0,stv,prompt_skip,20,1,256,32,8,4,2,10,32,42,0.02108,0.003028,0.003666,0.0,0.0,0.003396,0.004176,0.001979,0.002393,0.001603,0.000996,0.000976,0.000802,0.000626,0.000856,0.002941,0.0,0.253629,0.071385,0.25265,0.068611,0.095215,0.292507,6.83,1.36
20260305_010405_stv_prompt_skip_gpu2,2026-03-05,01:04:18,2026-03-05T01:04:18.594857,0,stv,prompt_skip,40,2,256,32,8,4,2,10,32,42,0.017869,0.002424,0.003146,0.0,0.0,0.003296,0.004031,0.001798,0.002215,0.001323,0.000713,0.000667,0.000463,0.000656,0.000734,0.002941,0.0,0.209825,0.049951,0.207556,0.054007,0.097656,0.295621,11.52,1.36
20260305_010405_stv_prompt_skip_gpu2,2026-03-05,01:04:23,2026-03-05T01:04:23.290202,0,stv,prompt_skip,60,3,256,32,8,4,2,10,32,42,0.021509,0.003034,0.003791,0.0,0.0,0.004172,0.004938,0.001983,0.00241,0.002247,0.001246,0.001243,0.000768,0.001004,0.001204,0.002941,0.0,0.262577,0.070762,0.275793,0.086064,0.10791,0.307655,16.21,1.35
20260305_010405_stv_prompt_skip_gpu2,2026-03-05,01:04:27,2026-03-05T01:04:27.965649,0,stv,prompt_skip,80,4,256,32,8,4,2,10,32,42,0.017746,0.002755,0.003127,0.0,0.0,0.002724,0.003122,0.001526,0.001786,0.002525,0.002414,0.001,0.00085,0.001525,0.002168,0.002941,0.0,0.256956,0.058886,0.266216,0.062283,0.102539,0.302774,20.96,1.42
20260305_010405_stv_prompt_skip_gpu2,2026-03-05,01:04:32,2026-03-05T01:04:32.649554,0,stv,prompt_skip,100,5,256,32,8,4,2,10,32,42,0.020397,0.002811,0.003449,0.0,0.0,0.003634,0.004539,0.00192,0.00221,0.001861,0.001091,0.001019,0.000845,0.000842,0.00084,0.002941,0.0,0.236934,0.037115,0.251565,0.044474,0.098145,0.295908,25.63,1.41
20260305_010405_stv_prompt_skip_gpu2,2026-03-05,01:04:37,2026-03-05T01:04:37.331322,0,stv,prompt_skip,120,6,256,32,8,4,2,10,32,42,0.02672,0.003774,0.004711,0.0,0.0,0.003113,0.003842,0.002146,0.002524,0.00191,0.001044,0.000941,0.000716,0.000969,0.000918,0.002941,0.0,0.235727,0.037245,0.246255,0.042553,0.102539,0.302979,30.31,1.41
20260305_010405_stv_prompt_skip_gpu2,2026-03-05,01:04:42,2026-03-05T01:04:42.024235,0,stv,prompt_skip,140,7,256,32,8,4,2,10,32,42,0.023822,0.00336,0.00397,0.0,0.0,0.004114,0.004807,0.001444,0.001934,0.002674,0.001267,0.001401,0.000761,0.001273,0.00114,0.002941,0.0,0.286461,0.073723,0.2993,0.079872,0.11377,0.314689,35.01,1.41
20260305_010405_stv_prompt_skip_gpu2,2026-03-05,01:04:46,2026-03-05T01:04:46.773139,0,stv,prompt_skip,160,8,256,32,8,4,2,10,32,42,0.025602,0.003758,0.004252,0.0,0.0,0.003626,0.004219,0.001665,0.002017,0.002616,0.001467,0.001465,0.001252,0.001151,0.001102,0.002941,0.0,0.277695,0.070345,0.301159,0.073368,0.105469,0.306739,39.7,1.36
20260305_010405_stv_prompt_skip_gpu2,2026-03-05,01:04:51,2026-03-05T01:04:51.465561,0,stv,prompt_skip,180,9,256,32,8,4,2,10,32,42,0.026093,0.003644,0.004279,0.001132,0.001529,0.003669,0.004247,0.00167,0.002278,0.003293,0.002513,0.001012,0.000805,0.00228,0.002199,0.002941,0.0,0.304266,0.067199,0.324743,0.072214,0.115234,0.31752,44.4,1.37
